CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		807	Chironomidae	183.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		807	Chironomidae	94.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		807	Chironomidae	67.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		757	Limoniidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		757	Limoniidae	5.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		757	Limoniidae	27.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		50011	Pediciidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		50011	Pediciidae	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		50011	Pediciidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		801	Simuliidae	102.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		801	Simuliidae	166.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		801	Simuliidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		753	Tipulidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		753	Tipulidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		753	Tipulidae	2.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		650	Calopteryx	33.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		650	Calopteryx	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		650	Calopteryx	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		880	Asellidae	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		880	Asellidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		880	Asellidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		888	Echinogammarus	38.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		888	Echinogammarus	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		888	Echinogammarus	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		892	Gammarus	2.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		892	Gammarus	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		892	Gammarus	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		906	Hydracarina	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		906	Hydracarina	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		906	Hydracarina	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		978	Potamopyrgus	236.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		978	Potamopyrgus	171.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		978	Potamopyrgus	81.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		1004	Radix	16.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		1004	Radix	31.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		1004	Radix	39.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		997	Physa lato-sensu	3.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		997	Physa lato-sensu	2.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		997	Physa lato-sensu	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		1028	Ancylus	6.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		1028	Ancylus	57.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		1028	Ancylus	49.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		928	Erpobdellidae	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		928	Erpobdellidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		928	Erpobdellidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		908	Glossiphoniidae	6.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		908	Glossiphoniidae	4.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		908	Glossiphoniidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		933	Oligochetes	15.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		933	Oligochetes	3.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		933	Oligochetes	3.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		1055	Dugesiidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		1055	Dugesiidae	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		1055	Dugesiidae	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	A		1087	Bryozoaires	1.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	B		1087	Bryozoaires	0.0	1
	04173083	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227159	6859340	227291	6859418	P12-B	C		1087	Bryozoaires	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		69	Leuctra	22.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		69	Leuctra	99.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		69	Leuctra	37.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		33830	Leuctra_geniculata	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		33830	Leuctra_geniculata	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		33830	Leuctra_geniculata	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		26	Nemoura	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		26	Nemoura	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		26	Nemoura	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		46	Protonemura	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		46	Protonemura	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		46	Protonemura	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		156	Dinocras	4.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		156	Dinocras	7.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		156	Dinocras	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		265	Brachycentrus	27.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		265	Brachycentrus	80.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		265	Brachycentrus	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		268	Micrasema	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		268	Micrasema	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		268	Micrasema	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		221	Cheumatopsyche	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		221	Cheumatopsyche	77.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		221	Cheumatopsyche	41.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		212	Hydropsyche	55.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		212	Hydropsyche	208.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		212	Hydropsyche	76.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		198	Ithytrichia	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		198	Ithytrichia	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		198	Ithytrichia	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		49953	Lepidostoma_basale	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		49953	Lepidostoma_basale	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		49953	Lepidostoma_basale	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		306	Lepidostoma_hirtum	37.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		306	Lepidostoma_hirtum	3.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		306	Lepidostoma_hirtum	34.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		311	Athripsodes	56.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		311	Athripsodes	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		311	Athripsodes	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		312	Mystacides	3.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		312	Mystacides	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		312	Mystacides	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		317	Oecetis	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		317	Oecetis	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		317	Oecetis	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		3163	Limnephilinae	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		3163	Limnephilinae	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		3163	Limnephilinae	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		207	Chimarra	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		207	Chimarra	81.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		207	Chimarra	9.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		231	Polycentropus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		231	Polycentropus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		231	Polycentropus	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		239	Psychomyia	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		239	Psychomyia	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		239	Psychomyia	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		183	Rhyacophila	5.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		183	Rhyacophila	3.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		183	Rhyacophila	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		322	Sericostoma	43.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		322	Sericostoma	5.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		322	Sericostoma	13.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		9794	Baetidae Baetis ls	87.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		9794	Baetidae Baetis ls	226.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		9794	Baetidae Baetis ls	4.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		5152	Serratella	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		5152	Serratella	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		5152	Serratella	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		502	Ephemera	25.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		502	Ephemera	4.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		502	Ephemera	14.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		399	Heptageniidae	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		399	Heptageniidae	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		399	Heptageniidae	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		421	Ecdyonurus	2.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		421	Ecdyonurus	8.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		421	Ecdyonurus	22.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		400	Epeorus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		400	Epeorus	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		400	Epeorus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		443	Heptagenia	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		443	Heptagenia	5.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		443	Heptagenia	3.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		404	Rhithrogena	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		404	Rhithrogena	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		404	Rhithrogena	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		721	Aphelocheirus	9.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		721	Aphelocheirus	75.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		721	Aphelocheirus	8.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		611	Helichus=Pomatinus	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		611	Helichus=Pomatinus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		611	Helichus=Pomatinus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		620	Dupophilus	49.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		620	Dupophilus	101.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		620	Dupophilus	49.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		618	Elmis	75.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		618	Elmis	134.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		618	Elmis	7.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		619	Esolus	6.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		619	Esolus	9.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		619	Esolus	9.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		623	Limnius	23.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		623	Limnius	67.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		623	Limnius	15.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		626	Macronychus	1.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	B		626	Macronychus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	C		626	Macronychus	0.0	1
	04173100	LEGUER A PLOUBEZRE		14/09/2022	18450301900012		81490190600028		81490190600028		227588	6863344	227680	6863462	P12-B	A		622	Oulimnius	133.0	1
